train_u_0,train_u_1,train_u_2,train_u_3,train_u_4,train_u_5,train_u_6,train_u_7,train_u_8,train_u_9,train_u_10,train_u_11,train_u_12
0.1397685052822102,0.19275678277899383,0.26500959833171067,0.3464546416702508,0.27175818996884904,0.19752803334204927,0.6430038507360688,0.23168218274042182,0.6187854769921237,0.48023045526768804,0.4310816303538292,0.2516485657494194,0.043388448618080395
0.5754062439706703,0.5975542905108837,0.5034839381922721,0.5004974206362802,0.5904212027906263,0.6576633464721889,0.5561174351503851,0.884201169288322,0.7842470054294035,0.8708690874169916,1.188171169808013,0.7709643279659015,0.13822781305634468
0.47126675630622783,0.42420091795995385,0.5149377265510813,0.5375793841456777,0.5331256834154487,0.5861109524409167,0.5698951859692905,0.7222687884188562,0.5943557977853574,0.70987704746775,0.8787791803909043,0.8362329932296102,0.32100494554767595
0.35111823677794807,0.32997372552704696,0.2618093251764396,0.2322758392744857,0.28694113421259293,0.32280044474420694,0.07078930668012076,0.1893112036313963,0.0858978532823691,0.06829048895241636,0.030406633703784512,0.0711391298328457,1.4002203444543273
0.22141862802208556,0.2422350427730075,0.2952638694406261,0.3126595322766887,0.2738302738904614,0.26705210913687044,0.3396995100602479,0.39723355496472207,0.4643056800611519,0.5478197579295871,0.6506760889806354,0.6835039562698435,0.27579689365943705
0.4901960691370347,0.4969831048914656,0.626211101514511,0.6560040628565619,0.6327503331146658,0.6444048448953532,0.6546785396648273,0.4538005671353085,0.5768602571948941,0.46078070648732167,0.22817859600828172,0.07165540403201669,0.10721082735214657
0.24342728437065903,0.26983218243001367,0.3188111977197503,0.3254162900110929,0.30604883706763286,0.3155105278170515,0.2784965152668292,0.15943060489174798,0.32940927904346745,0.40764595574826323,0.7042550532722851,1.0322589271675027,0.4170551418348193
0.5191590689472689,0.616426495190867,0.5298104102783286,0.5458791130719486,0.5885129941898652,0.579346919806499,0.5454074098071189,0.7200283800727408,0.8297279848828406,1.072633235570065,1.0891536496655903,0.8121807700728397,0.07832969217729903
0.33975995065605125,0.271347143695407,0.24482849587494943,0.2149725348000289,0.2607005860627414,0.31494118501938106,0.07752869434793513,0.3079607705458083,0.1477759094717255,0.26907757452957487,0.5924038495693936,1.067690654180906,0.635596160935383
0.6894385566260749,0.775375401420712,0.6406809396049117,0.6522801026958595,0.7533066537711997,0.8459873553927417,0.8271345770512053,0.89686884349499,0.7416175549826214,0.7734859285192383,0.8540945470627545,0.47101804246405415,0.3381799513290119
0.38413409662277775,0.4007640929271,0.4432160835807856,0.47599565064088395,0.4782882457143019,0.43044798852183075,0.4615752136407951,0.3824248007519928,0.6264364094017985,0.6525098722864834,0.5553162576006907,0.5289249317352819,0.07316838219140247
0.7204566814569014,0.7890854801057015,0.5860712109793444,0.537570782610056,0.6802749270623961,0.7255630217589731,0.27110659012113514,0.6350944062012236,0.43916245762607065,0.41158460961113824,0.6187187813127873,0.3219824734738888,0.22738994539355556
0.5042618100989554,0.5334857572843137,0.5604171426057262,0.5819775373002499,0.602813060635423,0.6133152885848565,0.6491564853982276,0.6743561652174994,0.624223058095334,0.5417908011353628,0.351695433606142,0.11982022512416864,0.42366318383710655
0.6863187604822176,0.7254615591131183,0.6617347647340522,0.6660785568591274,0.7428540772329326,0.7868944862479355,0.5801459442637099,0.7290875189368545,0.7193467625664473,0.6893058456979809,0.8135967079710559,0.5080840280285791,0.25168225329378563
0.32765207733889257,0.3194253800999341,0.26384917170556516,0.22928611546076705,0.2989511544216654,0.3855098106391193,0.250278800846605,0.46815517170154125,0.15560371178113636,0.15589413923889311,0.08152635489792631,0.03482348533288865,0.2812116605392751
0.26537221170659636,0.25636573259780154,0.15296149482159488,0.11628660605868239,0.17783695759819054,0.2448016432808326,0.047296197884287676,0.22384432185462882,0.051983806740906774,0.05614613657363456,0.14921716126108533,0.4176535520247541,0.860456019741582
0.23325483742918807,0.26055929020809937,0.16798388802120717,0.15864508178704492,0.2073787040460943,0.2463919487311288,0.2801984319228434,0.5040479937271938,0.32265020398269556,0.3973735238898247,0.15722571642530186,0.06821741545075895,0.12408017121876425
0.9268601135169193,0.9605513016788831,1.048550373457263,1.129231772034703,1.1545469435616413,1.247652367966465,1.4598391441819136,1.334408674618534,1.4549614984398365,1.3889531340341421,1.480802553567432,0.6928579652419031,0.14339222672868257
0.5145943953767917,0.560142819120991,0.5934519602914813,0.6176636063912738,0.6298744522099056,0.5812050429136812,0.5551643933304784,0.44427270153047793,0.5780018750537305,0.5023290476385993,0.24394333723581385,0.11177725966107098,0.07912915504749118
0.5171472615867932,0.45459414552064314,0.4417320008681759,0.4267256245668252,0.5004401205562152,0.6283148574772222,0.5406763785276367,0.9515192811626167,0.6197911054857712,0.6759480045833154,0.4165350567302381,0.20582008373378233,0.48816906510208635
0.5208692346482272,0.45466367763542015,0.3944732964379211,0.3535251317741814,0.43703376927598325,0.5444724843392955,0.20490357499201406,0.5554551897515938,0.18640841227015012,0.2574367754438141,0.05486809063434685,0.087600397748452,1.5345403752459617
0.2626728679018887,0.2587353557484891,0.21784531383884784,0.21361927231920858,0.2425220496112851,0.2554412786473977,0.14350670099616958,0.20178069651937952,0.10767804760178631,0.06966278614723213,0.042650786242005564,0.04033807132906071,0.35277295290173394
0.27028051306650497,0.34295286712084416,0.33643326703524273,0.3724524432844003,0.36129991269225037,0.30668209787272194,0.5130019986056645,0.429454820698512,0.648212156173305,0.6909405525864316,0.8050050009054891,0.7143529477880843,0.6220083585662507
0.10046455467750315,0.14341440094053712,0.17224153490020502,0.23731216443243672,0.19246063696888646,0.13269988913290084,0.6292215026604654,0.2604670296149918,0.5311723977677208,0.49285631733872914,0.45068218315516745,0.3597127419715804,0.12444670874650723
0.06793917058171287,0.05242771799948094,0.024173173611172803,0.015070278104841614,0.028321936166607154,0.04216770369723536,0.005309426670094836,0.10824330449709291,0.02830159041764894,0.05061507807865387,0.09317808118975815,0.3024121277395192,0.10822914449556156
0.26271452994916683,0.26874929090095256,0.2825576758818404,0.2874319005905287,0.3030127739453681,0.2965958984116007,0.286869114345985,0.1939533438116678,0.22825656124164037,0.16882134247741715,0.3372986716071783,0.5069060236004463,1.6588405461646316
0.5420586944766438,0.5603953391695753,0.6631289432386296,0.7258329051930423,0.7004813965864423,0.693589888589128,0.8962011976581514,0.8143907021902466,0.9818312666437242,1.0000205391559065,0.970762727497836,0.6053823176059456,0.49065270990043497
0.11035366590435465,0.10703028941023011,0.06989024816218842,0.060115879397046,0.08303408271181388,0.13719449395760083,0.17871447858084086,0.463522109704127,0.24002577569540431,0.4419553289487967,0.5530402323300515,0.7980751472195414,0.8433279116240979
0.11642808171001715,0.11752153837535664,0.08188410782115374,0.06652539541600873,0.09082436399831183,0.10015767479292845,0.03271101153597867,0.04218635717993469,0.0545896345568007,0.07208549223886254,0.15609041430524792,0.4634863900974297,0.08211726268159937
0.03430107474527489,0.043685752919508034,0.020761190403498737,0.025071880809163085,0.02949358736064769,0.023752409883304997,0.05824629701021383,0.053266498991807805,0.07633306640728033,0.10421621481664532,0.10000186969683378,0.29288833500060957,0.5184101727935165
0.11991901218450464,0.10065837525209828,0.09299794733577592,0.08691359393104378,0.10237762319283313,0.14411828013340086,0.1296152608012627,0.17012762425870334,0.15667706431642706,0.22732904512282845,0.4274114632495412,0.6427744730780907,0.7328669468258363
0.4826431875515432,0.41617052065851307,0.4815304764485983,0.4844514059961902,0.5133865911686015,0.5868812479110593,0.5080438192913739,0.7499552604221421,0.5812805711821603,0.7502925649685928,0.8298198443132545,0.5726918249850409,0.09760039392467462
0.6283612110089531,0.6706022032275818,0.8942107645693462,1.0328766698595024,0.9218487841854492,0.7431040028730952,0.9535846243311497,0.41904787083326167,0.936253740548034,0.8033895157611701,0.6430551658582097,0.24932307828634606,0.15216537118128
0.13010845766152518,0.11815452000161351,0.16892613749294316,0.16981097491719532,0.15262740241245618,0.1668986662986019,0.17930837207268477,0.14574443801565304,0.10396586170766005,0.11749584784570011,0.11100937053802992,0.3128146316106736,0.39485075252984225
0.19362446030576433,0.1607914461439764,0.18092962931104065,0.14517877072056937,0.1630765374886986,0.18589847511474333,0.036592336738469095,0.14402079561851627,0.1020216105194866,0.13406091550736063,0.2323313917836032,0.5588729566032703,0.7980285715187987
0.3662102057953082,0.3909240225424865,0.3310685699219764,0.3132616497915923,0.36805397140789703,0.3921921629541882,0.29322623627328703,0.4485936769470723,0.2507495646503824,0.4056371632431422,0.3886968726622501,0.44030622841789113,0.6440805300288961
0.0661933510388583,0.057028269682012675,0.037233069537114805,0.039877108225206036,0.056423229130568145,0.10331068938186312,0.3140791787878676,0.4080957823814207,0.2985803107228089,0.41657680275082754,0.5834524323996501,0.4822861310484955,0.06976079954062696
0.23590930088730733,0.1972338245920848,0.24366172723734683,0.252797155034291,0.24199249526119,0.2839748260877282,0.24204886791159658,0.2344990852379911,0.18016622014354805,0.17724080599213404,0.18447553112957854,0.38215289909952566,1.0286458061887103
0.45652483074147593,0.49122789959473356,0.4241157382000577,0.45572353683329475,0.5086620923460664,0.5687499168108036,0.8672084187013146,1.1316160809762825,0.9273985992116621,1.1642688572137616,0.6559880460461872,0.30885439511606244,0.946428656913732
0.0012920389427107822,0.0007869585612901566,0.0006056410042574498,0.00037601614873076665,0.0004670550737502646,0.0007588491479585294,0.00034583035806965453,0.0013546567450499814,0.001153760134455525,0.003231002420923791,0.05490928226688435,0.7804189479937536,0.7194838998028029
0.6661500187733889,0.7283216091951789,0.8089167705752887,0.8516650052731336,0.8438882122033429,0.8178324071551321,0.804837604374094,0.7469122054657708,1.0565373536910565,0.9703782565055115,0.8279319328053174,0.49130565150907574,0.3615307957648098
0.33390073669608267,0.37383094153295265,0.2677800009146459,0.2476048794425,0.33052330972388944,0.44295575403549686,0.5771627544457716,0.8875974370491795,0.6709199889827832,0.6436601379883962,0.4691498027611386,0.3429927671915832,0.3530504007154132
0.09035737086335528,0.07385879194019268,0.04872833314270289,0.03710230461404453,0.05567296046161289,0.07003306083707167,0.023883606294631536,0.1129800376292342,0.050685276860302456,0.09195325392530544,0.22118782777976367,0.8056543964300338,0.7759490895406972
0.014037700148787881,0.027750594794093,0.029938024760269136,0.049323869431569654,0.03465577785242263,0.029860099780693993,0.5490001013126155,0.2833977167390798,0.603975149215031,0.7079718965582371,0.8111477430145786,0.7862032997054752,0.17333039385645635
0.12519309770376333,0.1376654993189179,0.11615026525732874,0.11740514924153823,0.12834485662618267,0.11750878520319497,0.1294078173798319,0.11700835577235802,0.12497777509622275,0.09564911051152841,0.140386013954929,0.2168843117916999,0.30954823026184747
0.1249713311443174,0.15587813546823398,0.17218707326490937,0.20327188806499552,0.17927416063438945,0.159227449098958,0.39578726774894957,0.30790373335543636,0.5484763003696942,0.7320519250209327,0.6953552205554402,1.0733698542695724,1.1801380679066455
0.35867202987068064,0.34346359474813887,0.3096379494385619,0.3044136500732259,0.3452069830728634,0.31316614871590454,0.11206748863864162,0.14772331858849927,0.05541128816449548,0.034534351180688067,0.008940155291580258,0.010105597632535246,0.4217875357894392
0.9167431734286686,0.9724899359874251,0.8317037467160745,0.7938659285244458,0.9207434108028903,0.8783072001775973,0.24709892170709943,0.37895789884526726,0.21263575296195067,0.12257981975127526,0.05385158550274183,0.03464822235709665,0.7378807399817731
0.33949654124356815,0.43848686130816816,0.4269117460948582,0.5075274262278318,0.5014764091881273,0.49878760958980367,1.1658143986939304,0.9641204598275547,1.2380275044686933,1.1476342237260877,1.0170640524738284,0.4689607319764727,0.07919318064986972
0.16691139125468063,0.16972181500702352,0.17710191158247104,0.19123883626955054,0.18559914653876686,0.1505995852724402,0.11563694948569195,0.06316147059661183,0.10472289244191012,0.10811278272604982,0.20016098295109686,0.2605261583350967,0.1098477934570817
0.6935245478765976,0.7252336320843444,0.6806969410161428,0.6859136028548534,0.754539759849457,0.8122749096272355,0.6214865378596538,0.7919475957566803,0.7303959990123454,0.763305724125908,1.1028587135737742,0.7208861960020922,0.6473702363133883
0.6557782905069011,0.6687407716475368,0.5761776361532147,0.5715134552397716,0.6587583706976236,0.7132971599070246,0.4439166070820562,0.668962984577732,0.4722925381223521,0.37869164229323077,0.3139729473653185,0.19696460599755516,0.8584779310276138
0.12015374327251568,0.07778932058835068,0.07126580642049932,0.03974667532567503,0.05955506512764568,0.10714641671984527,0.002462270696475491,0.036370107938382745,0.006161876836503673,0.005298764782025577,0.024931994131148435,0.3463318743797403,0.34753102149078163
0.4772231104012725,0.47854327452501366,0.5224261124595836,0.5585622583674559,0.5674092208314075,0.6382090191925216,0.8660782321898524,0.9995869554280694,1.0104269866656377,1.1505099988062581,0.9676918521076037,0.6017143676909861,0.34457676535124027
0.471881677520006,0.5378854422882624,0.6024833774982673,0.6580524518012029,0.6233309804715758,0.5626404174546067,0.7017337099280584,0.5168943839100464,0.7839922480195539,0.7795466987933589,0.9727209746265327,0.8195207777076489,0.34485726044359055
0.4876818660694468,0.5318325669786345,0.5760565326855895,0.5818158623899211,0.588603418238572,0.56906661824196,0.4396884771690393,0.4040588602532998,0.6010778720668236,0.3889242934297778,0.22835816841643064,0.2362799237299422,0.9478851307758515
0.1378425951749559,0.13634522221815326,0.17089242831918885,0.17858346857231297,0.1643857430137771,0.14099729977345235,0.12055728289822779,0.08713408069689543,0.11250259435613684,0.10814556314209715,0.21985703684930002,0.3764388687166813,0.2353711093356766
0.1928867965885684,0.19571757223283087,0.2575306273047387,0.28040246571382743,0.2509888786648038,0.25250319911652847,0.34229330189796553,0.1899202822973218,0.31940245485553137,0.25946282178332725,0.3856512112094984,0.6355728919459629,0.49922144168865473
0.6036898474816874,0.7345572869227662,0.5205562460106133,0.5234931809142115,0.6359782368786786,0.6539432643356934,0.6865711272706909,1.1629809405085416,1.1034188496723325,1.24146128399262,1.3228680448032712,0.8681069913406483,0.2542861755075149
0.37157203280982354,0.35687873169592876,0.33346997224797365,0.30585010095587645,0.3539039747975783,0.39115342165869216,0.24083772296944767,0.5676244557655966,0.3943810423365561,0.5606179436704816,1.0181826356467152,1.4101195637272488,0.5175364182407384
0.026401487786877627,0.034324665990054196,0.07779196983324826,0.09950725978563454,0.06490730277779372,0.08576806217267342,0.5064410951974239,0.10873946321169084,0.30386949312598144,0.18125218008825073,0.2365674949420416,0.3777521646582039,0.2563481575717513
0.3580357640612435,0.337127341963632,0.3803049208335472,0.39169474415883865,0.4083051917216369,0.4539452308176922,0.5386575520610983,0.6387375052229557,0.46789600715626484,0.7507342087319516,0.8847372857854766,0.8312947466653571,0.9274937031781001
0.43919520501261083,0.4187294833262108,0.3522584726965759,0.331086652774591,0.41246456704556644,0.5322506415183687,0.4057703621891168,0.7105043363893093,0.5284128016670833,0.5232005065260106,0.5929359993734431,0.3246111881193176,0.16576209322257662
0.790494539320206,0.8811209884527373,0.8899399750148066,0.9112961636533764,0.9623577823928573,0.985948248892346,0.9447572221243631,0.886441228834654,1.0088858693306124,0.7659935100266303,0.894982401100082,0.4097403436105508,0.6058274804246427
0.0171461207553566,0.024062198999546886,0.0032598354357816317,0.0024423565775683114,0.006652266130145365,0.014945619163077342,0.052164499671718545,0.22181756132531902,0.09164173023746254,0.22907019775616058,0.4030159400287593,0.883695674552008,0.8493807780976899
0.3325411013856417,0.3587391144021917,0.49555163710246986,0.5710006456286892,0.4844740981385343,0.41774154699355087,0.6557937901043658,0.4501808011443181,0.7158531796976477,0.7654197835724462,0.2958256212339245,0.1014551737810754,0.22223044806384915
0.3632481274649239,0.3383532265810008,0.384710895123526,0.36721576462810457,0.3866049039910421,0.39772123345231714,0.23045996079294298,0.35715941443244364,0.4140910396042096,0.5309193026854396,1.0244665621070181,1.2626215559213279,0.10715579285301619
0.1602435148511047,0.178168205497867,0.10292767593683554,0.1049223761792284,0.13465512039256222,0.12449617869211525,0.11513082949640521,0.16476410844576725,0.1549644739965724,0.20491953507104738,0.0640669170492691,0.10716037628102802,0.7089825486038116
0.03218611916059693,0.03466398373101827,0.049131535783684295,0.06269761750189408,0.05102765720026867,0.05955542175602171,0.3569591484653601,0.2686356194034547,0.46030300887337583,0.6521425438976256,1.2370549917165854,1.4897031098270272,0.13678725951032844
0.42847222823253234,0.43766640681294977,0.3777969404744125,0.35345144769106907,0.40149636101198904,0.37600308587307113,0.06472509621073201,0.08595012176713679,0.12488246776474397,0.04449424282756792,0.09673515546976069,0.16297202651481033,0.06035825763147798
0.9100065510556176,0.8992222949182701,0.7730960820718692,0.7114272342783045,0.8587773622820827,0.9470055486240296,0.2785934008287456,0.5888381770995395,0.32745263001481334,0.3896010867944666,0.6278133495236562,0.6120932420633075,1.0646776090227763
0.6699601620676564,0.6572278847977733,0.5935167293446948,0.535762321525509,0.6318288467226707,0.7605200136171498,0.31418788118666635,0.7263736700489262,0.5299446165036956,0.5715118772726174,0.6455236592847051,0.6631930950238792,0.669834836118126
0.013827072739661368,0.018401536212849373,0.04096297977298052,0.05146524224703235,0.03325109984212364,0.037706482940279125,0.2835515701895714,0.05209397188038482,0.18422380540852165,0.1795939523155661,0.22302662419159405,0.5439507088055672,0.1040843816560334
0.18380735169283302,0.15118351584574125,0.09307285453342062,0.0699384867663905,0.10306132054334215,0.10889734928254927,0.0052082890309725636,0.07862318581035965,0.013606501093188145,0.06030005953960959,0.10806696667171652,0.4520602528817776,0.9758540667232708
0.09198348558100078,0.07815892781603016,0.06660965597642395,0.05554444463971604,0.06779353270428144,0.08831366029944124,0.03856200616503382,0.06567415374964132,0.018249441525803718,0.018013843516197805,0.08882800695905978,0.3468695712088337,0.5531451479233257
0.6492390246978492,0.6873029561924396,0.48606818482064373,0.4432530198021774,0.5763032172679482,0.6273911108591687,0.23708157602417423,0.720815708179025,0.4807003182095164,0.5918233535800956,0.9266167161832769,0.7242959253355432,0.10796012869297955
0.16195664991587824,0.19207216894995494,0.14794725229993833,0.17274452643620827,0.19382747361123034,0.20647505082865092,0.48945060509690397,0.4479200162533152,0.46255720621736857,0.5467653495725412,0.7332410015248597,0.7049969293080077,0.42473952761837325
0.048375582744302474,0.04242400492779013,0.11557996914471916,0.13939959695502327,0.08939494609766237,0.0667249207911975,0.14834748761352823,0.017946644466645355,0.0983203222932737,0.05029291802312644,0.09962399988858359,0.22268107252589994,0.030259441201832573
0.0967210479355672,0.10895261516024937,0.12773540174158526,0.15776499696496543,0.1454709969110289,0.15122181661958126,0.527237728140644,0.355399363115877,0.5067746926924092,0.35154704728812286,0.15729308816273213,0.03523644163600516,0.007052237987275003
0.03491222697922739,0.0537630842878701,0.043423005973078244,0.057181511499709264,0.051566989031799904,0.04590568436055428,0.39104517803937017,0.34120395129400755,0.5449009466432273,0.6914571856256154,0.7868400830166288,1.0009960690685742,0.616048867713811
0.612590946965584,0.5674512573414894,0.6083544233842192,0.6066595655977572,0.6529061103127122,0.6965100245152601,0.39775956489189246,0.44226442963562607,0.297282032979374,0.17032973566515552,0.1116846717278299,0.06794568142301888,0.9496616232634114
0.634345015386196,0.701817707278801,0.8643449915881641,0.9286297551392309,0.8758996078906689,0.8037457816035023,0.9668220540140365,0.6380920015548593,0.9455863623319539,0.8825392785107391,0.8793519878855041,0.5498881619103999,0.07242443937384409
0.21624048877238083,0.2693987071133231,0.16786849460875428,0.19264972401712432,0.2372884641806508,0.22064935236491545,0.41575135155616055,0.35184538168511603,0.3282240964311893,0.21740228844091664,0.09429202932330749,0.04754441098961566,0.5217966736400904
0.0871440807160124,0.10874918440310684,0.1455692421733569,0.19455023033223967,0.16513109232495696,0.1551666631967478,0.7318009160057392,0.3281003151638284,0.6321390306090445,0.6477302538327282,0.9804551723649375,0.9882901245639071,0.5397290901315037
0.3017377319982923,0.25815701127757085,0.36075864025147736,0.3379391527622747,0.32127685646287824,0.33521309888119544,0.1495616532927511,0.2869931774514909,0.26438088804520576,0.19526444524286002,0.14018645687061598,0.26700588979431833,0.5649130754388839
0.0662531935927543,0.03323473394443864,0.08315884617238173,0.08448720153011503,0.0646032532110943,0.07276333414178976,0.037444905761526176,0.04209712970944725,0.09244129661476881,0.11194481585259142,0.7398848155222243,1.297057347574404,0.06773484594623275
0.1425482166686405,0.17556068207337808,0.13221818465660198,0.12009365104309112,0.14448996135076345,0.16167729504991615,0.18211863316360877,0.23686455186341812,0.22510704847655116,0.303374428824369,0.5423681607581726,0.6526272324269454,0.26393305585430826
0.06696649551944145,0.06449016260167334,0.07977004839301036,0.09578713510850288,0.09381623249512566,0.12468639244205175,0.5901767885715086,0.5379443008223649,0.6631285364923417,0.8870168350826815,1.1377889795697453,1.1772791042533008,0.08679913915461052
0.016515983695199462,0.010523772774532486,0.0196483180561038,0.02072212993896139,0.015096957492745157,0.01161795661606068,0.006584466976011687,0.0048204513979148616,0.0109431308068135,0.04158813725556528,0.3655701423371231,1.304227603005337,0.9426104946093711
0.15189860387929596,0.15787653196430035,0.15629989673196282,0.15890982761837694,0.16646360216608572,0.21712958498730286,0.36582798726138166,0.3908733304357557,0.2950333730014755,0.1644674364389435,0.047216030058701904,0.027919125926542655,0.10955324191745916
0.6152113647335868,0.6008105567769186,0.5505942081753937,0.552515433413673,0.6344639752536886,0.6699969155224551,0.5360005639425581,0.7924223262411072,0.6328006600299385,0.8844863207833825,0.9203893940172184,0.8383952105683399,0.46523762839964705
0.5124817004065497,0.5351141274299944,0.5536736350754553,0.5482475684172805,0.5764984254527624,0.5798999206968813,0.40961607005188194,0.4068312912021686,0.38757728292413535,0.3277211302452778,0.5415086931955222,0.34783229072186644,0.6034367905577085
0.10148391639652055,0.1069900625717689,0.0956026927567837,0.1093283363572327,0.1167597757883925,0.1256968797235112,0.2923144990414495,0.23600950897308293,0.21710414596125513,0.18218604128668164,0.16525463308494,0.19483154307676925,0.2500949170431278
0.5935751065673899,0.6585787706969333,0.44035935838024853,0.37951016366094087,0.5164670919602968,0.6679640703042916,0.34523295465688436,0.819125007094504,0.5446859566467488,0.6963461912312631,1.2320632860121499,1.603474454732141,1.8753606507234832
0.13289594119966905,0.10345333484690043,0.08900941784216375,0.0687134569662679,0.08941698612258005,0.11506896146823985,0.02585673984374988,0.13821712676156198,0.07265223578985594,0.09573373251727546,0.3738994312300701,0.8594302464094039,0.2706899518753615
0.4679605689203517,0.3856887549625518,0.4423543520915473,0.42332081217904843,0.4701709971426477,0.5742105082209895,0.4064088152407767,0.5100967919152589,0.21142527338951314,0.3625047365783859,0.25508326015947047,0.3687794524779899,0.8759076159690609
1.10593685955638,1.1899784555895567,1.2805423690016944,1.3613619777590515,1.3724932992690964,1.311537429258876,1.2660686717891372,1.1952963753350307,1.4640119730492995,1.5110221651470463,1.196566510445378,0.5589940729675356,0.20463822243583338
0.5223904270884852,0.4853201597647511,0.41403607255209224,0.36664341947185175,0.4556202062603227,0.6191427912694557,0.25548179251002245,0.5495667478777033,0.25732427589456364,0.26702206086279634,0.18363188531398414,0.1415945276490892,0.2691941756241082
0.012071043008896208,0.011183976510603566,0.02334554741053125,0.028320072503284457,0.019053810811484585,0.016178043150368696,0.0920959113295336,0.03248990764196188,0.09201806863249999,0.15344244191654138,0.4076101093954658,0.876787917243562,0.39845496307944833
0.18619843157062488,0.23857942410018956,0.18072873096305758,0.18555332601932711,0.20456880247998105,0.21336670501444563,0.34438568943645154,0.36283663358987245,0.46308404715490387,0.5214065876540388,0.5581148309115557,0.4730065092227025,0.14643639091673996
0.5414201149485434,0.5540011459979963,0.5799263710998328,0.6023940769672665,0.6146740574177398,0.5635571772009265,0.4157634158977004,0.4781963220225151,0.46440422330552333,0.3991658838982254,0.2743787814189501,0.18875145865340703,0.1334574713304208
0.17036285542698343,0.15541898021937825,0.14124585489805006,0.12135290782453943,0.14236199389366108,0.14822633816104094,0.033180458540771354,0.03621206024766477,0.02688304899368796,0.032272659964079284,0.10415784516965261,0.585568220599891,1.7605251159000634
0.24130514256864466,0.2803471857216147,0.28788848070144657,0.34929063548055417,0.35085725150342306,0.3237036171609176,0.8727862702902826,0.5992241304567776,0.5989670999898212,0.6402316740299602,0.5960759977924405,0.2542402996402742,0.19633670682664198
0.16656829616508453,0.1812487682271964,0.14802410745356256,0.12129307046143209,0.15727552343826004,0.18599817686172831,0.09148879591520222,0.11661361273255201,0.08160931625894295,0.10844049750238301,0.49952150108675064,1.0909675797907328,0.9922572056694055
0.03627210940203845,0.05575767282406084,0.081682544530787,0.10925365282934225,0.07295627442723164,0.039312305573089526,0.24014046541179945,0.09969832260999008,0.3463791904177227,0.38656315834505783,0.5151346861583208,0.7835716188567903,0.049758374312363365
0.7838068156087903,0.7531086559481841,0.8559953691637715,0.8659643036534921,0.8822267496257976,0.8637979561112367,0.47218690880996556,0.4520511310446126,0.3893099426385167,0.2436390288788998,0.06748425523956496,0.02600681350631048,0.7269488735429048
0.34225259804975383,0.3934966488159175,0.28804867238332,0.27957515511046016,0.3302182152697953,0.3167206441330531,0.18718258518449957,0.2709430202974027,0.2376002577556519,0.18756075903521985,0.09721610844974779,0.1157803639660951,0.6090255613053611
0.6340583194037475,0.6455689206226257,0.7304391697066609,0.6938498697056328,0.7062397529290897,0.7678245974936083,0.3168738833575843,0.27978631795345754,0.3110728607411523,0.11031817440389911,0.026792180927196006,0.03199240191771242,1.0524673732708296
0.28169844076623235,0.3166899381316951,0.34198238560984084,0.3965215567005471,0.38154399471214184,0.3807322283228098,0.7375708602942326,0.5011856409807853,0.7000154562688042,0.9487616331904999,0.9714335430531927,0.963542237940696,0.25054402071524356
0.38431553434260235,0.40109954597412356,0.48705001969312545,0.5244345226104846,0.4948167358657841,0.48802898773308373,0.5832837191736528,0.5384576071436743,0.7799926404744784,0.9215776473156394,1.0226138958146103,0.8442972536383825,0.2490430782772728
0.36669286004703533,0.29061613944026304,0.43419801234583194,0.43113828970485957,0.40690238737574974,0.4023480035074405,0.13484557282414283,0.1086131751161132,0.13568452384956473,0.12841564508254052,0.33034260998573833,0.45126364761139953,0.1599749844130513
0.375291505058988,0.35768834002667566,0.4430164288721529,0.4292891012531629,0.4268102200964215,0.4855839502313365,0.34249699444005083,0.37203376667699894,0.43052018145272536,0.5484570117114844,0.6242828793297369,0.6713538603104012,0.6593104504398425
0.4885350930927522,0.5636273018531371,0.525006082416548,0.592523223039312,0.624800319392044,0.6600527714469799,1.1736767052970682,1.251146639465534,1.436523070147341,1.6843694747056888,1.4359465214636788,0.8008810947252478,0.09342841879937051
0.06934758220444208,0.10626669801678099,0.0757474455391521,0.10425893462836264,0.11041297130237936,0.10679370330103996,0.6447818552569603,0.42936791952957065,0.697042483923091,0.7851662832487915,0.8533628447123324,0.7258434047393353,0.20447892714262467
0.33263872540714656,0.2985608116001325,0.4677890116721858,0.5125540698368725,0.44987516562863716,0.48925521546804757,0.6653475896880042,0.4492213247201889,0.6953285791769955,0.63763693755558,0.636665362317674,0.585381733081578,0.2598988981121009
0.13635018874953259,0.15028575127046015,0.15497197389573947,0.16557030382802135,0.16624651044670746,0.17478922950203085,0.24411581317271924,0.13608144014392426,0.16103663170572655,0.1016878262423642,0.21827288299113104,0.37869457206760765,0.20153502565385734
0.27682359541433244,0.3250006798233703,0.41914213606120604,0.5237641540157213,0.4539203280159841,0.36342477718516053,0.8827401715182064,0.4252945612312615,0.652803485706758,0.5360851999894274,0.2613193986496818,0.05137682955401059,0.04441107547724782
0.3926774523696996,0.5455060481720078,0.35828469892922893,0.3866691342832593,0.45437956580430605,0.3908743364554539,0.5245340798030591,0.42941870523299774,0.35982123337697447,0.4211520052027178,0.17375429757631736,0.10009270920230426,0.9413117176481303
0.04105984156852775,0.032834461668859886,0.048513818957990236,0.0522074133916455,0.042152922178051125,0.03080767944640174,0.019896003450180916,0.011940446470086012,0.01934554738828349,0.03424200324158866,0.12057042462699837,0.612755447729756,0.4705155748002359
